,Monto,TIN,Pagos,Cancelacion,fees_terceros,fees_rappels,fees_apertura,non_fin_fees,op_exp,EL,RWA,ITR,Cluster,Mes
146,252676,0.07016296522271082,50,10,399.4254747394033,176.9561082867136,295.7893888759261,0.014954434935535955,0.002131698607350176,0.0011690195882380974,8500.0,0.007773535222818854,auto_nuevo,2
147,253112,0.08212087184370662,24,6,458.3456114244261,326.30296169625257,1362.6113168438183,0.013394897431956833,0.0015450319222490342,0.0032983256221947106,8500.0,0.007773535222818854,auto_nuevo,2
148,246820,0.07164906935001784,50,6,250.7426700982304,266.264580155661,1502.421749353657,0.004391983603656528,0.0001486766201287844,0.003677054012291448,8500.0,0.007773535222818854,auto_nuevo,2
149,252905,0.07030717649518438,52,9,253.32849839983885,279.141312246858,623.1130974412358,0.00018471668474764717,0.0009347216018059177,0.00504409365845369,8500.0,0.007773535222818854,auto_nuevo,2
150,258580,0.0890763394258755,25,8,373.22244312814667,282.82174555439974,1036.179600000125,0.009473526596153865,0.0012886329590768514,0.0022948824619138143,8500.0,0.007773535222818854,auto_nuevo,2
151,256147,0.08072959878460768,50,7,562.100345969977,85.39243691939919,351.7891300184949,0.010553935996888938,0.00030887017359697527,0.0044709823719356195,8500.0,0.007773535222818854,auto_nuevo,2
152,245858,0.07832636326424268,51,9,469.8110998507008,235.63919224813978,1147.3928505742178,0.005235483022941615,0.0032652302348077267,0.004458820155859202,8500.0,0.007773535222818854,auto_nuevo,2
153,242709,0.07049535848145196,28,8,525.6514659891927,273.10101880199335,1181.332775458256,0.031754371199290976,0.000983255909135608,0.001470197136296179,8500.0,0.007773535222818854,auto_nuevo,2
154,251471,0.08447612225299882,34,9,292.79968090958084,235.9416783181525,1541.1176416064336,0.016064030397995616,0.0017714301964187845,0.003915781115402043,8500.0,0.007773535222818854,auto_nuevo,2
155,256839,0.07807828389826904,48,6,408.96193164200184,213.3270994499745,1712.4798098350077,0.0026731542185042013,0.0006870165376975982,0.003197287517655006,8500.0,0.007773535222818854,auto_nuevo,2
156,246383,0.09283372196877272,63,9,334.0021030640979,510.4449513021772,2097.8761835798923,0.0018146296381485044,0.0024844659184961445,0.0029198515676483257,8500.0,0.00800466315805376,auto_nuevo,2
157,248115,0.08199086008131129,86,14,403.53784372835065,209.0641221570622,339.7883885333523,0.01577015428025799,0.0018180252603136166,0.004500152696067076,8500.0,0.00800466315805376,auto_nuevo,2
158,257331,0.09003934755473669,77,4,256.55199579789337,374.33476442170905,1892.7835528204223,0.008853982889440474,0.0006455704712386751,0.004024281172140074,8500.0,0.00800466315805376,auto_nuevo,2
159,239102,0.06546601545884641,75,11,387.8565946755027,324.03361127089084,813.6746867798038,0.005055763703638183,0.00018407063153810517,0.003184741230328461,8500.0,0.00800466315805376,auto_nuevo,2
160,246689,0.06645155853804856,42,7,361.8883116040765,251.1904134517788,728.7256473686563,0.0115584795577345,0.0010907314390737816,0.0021175486972811663,8500.0,0.00800466315805376,auto_nuevo,2
161,254175,0.0893061103491874,25,10,434.822993474139,335.6471694281213,1448.3291375101162,0.010636979810298642,0.00036666600730009984,0.004546496246394322,8500.0,0.00800466315805376,auto_nuevo,2
162,245890,0.0653364344504797,48,7,431.3754435159693,373.5143957433877,1647.8513010981974,0.00672904270685968,0.0010389787141478226,0.002843613739844549,8500.0,0.00800466315805376,auto_nuevo,2
163,246807,0.06933626338355998,46,5,392.16092997063953,443.7689341663546,802.7139384670921,0.01259391372370284,0.0018339195728733016,0.002231968586604738,8500.0,0.00800466315805376,auto_nuevo,2
164,248567,0.1012254381982673,16,8,394.10909435061046,356.7443445088459,565.3696707224595,0.008886395915258832,0.0011876061678798178,0.0036779480673668112,8500.0,0.00800466315805376,auto_nuevo,2
165,261417,0.06794528251234089,42,8,325.27444562607326,63.27515492857603,1195.0646414818302,0.0020606572911442515,0.001273893409324288,0.0033860550349951815,8500.0,0.00800466315805376,auto_nuevo,2
166,254951,0.0750964388369044,54,13,444.01199374927705,173.45337057304164,1377.4785878362027,0.011823647180781537,0.001313304814318135,0.002489667544963785,8500.0,0.00800466315805376,auto_nuevo,2
167,243349,0.08315557703341707,70,9,514.6390679896814,148.07002499138744,772.5597218417024,0.004425716593817736,0.00012525213882830601,0.0031678541647269833,8500.0,0.00800466315805376,auto_nuevo,2
168,247160,0.10150767913850792,60,8,321.2584724123549,431.8522112174595,1398.738534977094,0.0050343029838982815,0.0023133900284799513,0.002605269027596327,8500.0,0.008235791093288664,auto_nuevo,2
169,251194,0.08722144286228996,69,5,536.3136678703618,177.2075614615635,506.76780290750327,0.007082488434514888,3.9250273425086614e-05,0.0017586686707247844,8500.0,0.008235791093288664,auto_nuevo,2
170,243054,0.07436286762584464,57,7,519.184667753211,372.70673998929516,886.0647613152836,0.01650220566950787,0.0007056266210993457,0.0032422629581056123,8500.0,0.008235791093288664,auto_nuevo,2
171,257798,0.0722572824738517,71,7,588.5277977548612,321.49639189320743,563.9107901345294,0.00194674207932612,0.0024283504632955618,0.004596808892959926,8500.0,0.008235791093288664,auto_nuevo,2
172,249722,0.07830877963157701,73,7,461.4672450876375,431.14896195031156,1419.7147235182701,0.00020645427783670678,0.002119983353894971,0.001953368607548203,8500.0,0.008235791093288664,auto_nuevo,2
173,250769,0.07942104889609601,63,6,402.2850859125538,237.3917780284561,1637.8889935767825,0.005134125424078841,0.0032374190507248545,0.002601820462367879,8500.0,0.008235791093288664,auto_nuevo,2
174,253361,0.06667707868843106,31,5,203.46007822680474,336.2117090826714,1109.0692614008376,0.01841752813666525,0.0013119804704852548,0.0027604880136000093,8500.0,0.008235791093288664,auto_nuevo,2
175,250883,0.06327939614312456,67,5,414.10159918696013,289.748946524639,2173.378252616396,0.011224151836097335,0.0011646345078340354,0.001635955399005475,8500.0,0.008235791093288664,auto_nuevo,2
176,249424,0.08211779431764932,31,8,292.11040877040034,324.538294777644,994.9603317010904,0.0077969223655629145,0.0014706233419312352,0.003086838920412166,8500.0,0.008235791093288664,auto_nuevo,2
177,242160,0.08073863163455292,18,7,323.19792715375013,366.7083061669253,1073.0312830825026,0.008787067656528398,0.00037204708899080824,0.0026861281683167775,8500.0,0.008235791093288664,auto_nuevo,2
178,251368,0.08396156866602204,43,7,227.94055004177298,491.93975630010056,1174.6843604941944,0.008788751123853298,0.002248725118292141,0.004837211987491116,8500.0,0.008235791093288664,auto_nuevo,2
179,250435,0.06166815972641421,25,12,466.91672507391917,173.52715889624756,820.8777632267186,0.010848533375943997,0.00021220531822946495,0.0022222279858214755,8500.0,0.008235791093288664,auto_nuevo,2
180,246743,0.07766093722597275,46,9,192.74599974384975,297.9779625901249,1534.6967529401618,0.007320988131811607,0.0008017400915831495,0.003730056235178046,8500.0,0.008466919028523569,auto_nuevo,2
181,245468,0.08272298023104947,23,10,358.80690188905305,398.3411897532298,1456.5871514520127,0.0017188234597949204,0.003027953862286533,0.004074475974763808,8500.0,0.008466919028523569,auto_nuevo,2
182,248417,0.10246325386023014,22,7,361.6805476375733,244.59281079144088,1055.470173680128,0.016661516472751027,0.001156007512451878,0.0036432780049970733,8500.0,0.008466919028523569,auto_nuevo,2
183,258548,0.08071600388875519,47,6,283.3512175876614,300.93525643746136,1313.9358658907213,0.0032839133137036753,0.001088243138619619,0.0013526150313032802,8500.0,0.008466919028523569,auto_nuevo,2
184,250472,0.08637155261021734,33,8,520.5463070485321,315.5527975403506,1861.6990042202776,0.021508750812614656,0.0004915219830606294,0.0030337368841837466,8500.0,0.008466919028523569,auto_nuevo,2
185,247388,0.09011359775668945,43,6,294.41347400425406,136.48511677755835,1275.4044363404787,0.009285249975123507,0.0018657028679218584,0.001356060789855502,8500.0,0.008466919028523569,auto_nuevo,2
186,250987,0.07621452451766081,46,8,446.35912899955133,316.9370096570682,1278.4191524004982,0.008569923826481607,0.0011566053899829628,0.002968285834682217,8500.0,0.008466919028523569,auto_nuevo,2
187,240968,0.08729750358775762,12,7,549.695198155003,222.0202743295148,1254.4664576229134,0.0017084935673155272,0.001387231272700531,0.0036952638148498125,8500.0,0.008466919028523569,auto_nuevo,2
188,248976,0.08542749769947507,32,9,501.05625543647534,261.3622652880137,1313.0869385938179,0.014137834034752272,0.001225518029582105,0.004088111388002623,8500.0,0.008466919028523569,auto_nuevo,2
189,241312,0.07302821684696964,67,11,466.2128762338393,279.4399028523884,1130.6259789733597,0.0091214201490674,0.00011050586335955995,0.002865541555036916,8500.0,0.008466919028523569,auto_nuevo,2
190,243695,0.09768089230121352,14,6,240.26063243585324,384.8314211575834,861.8265674016102,0.0048125547838258785,8.744548479370194e-06,0.0028625159378685245,8500.0,0.008466919028523569,auto_nuevo,2
191,242407,0.06865493589783057,60,8,365.33713380814777,313.13848190425415,494.19460483145707,0.00206789281213284,0.0003025110654823128,0.003136866697972408,8500.0,0.008466919028523569,auto_nuevo,2
192,251133,0.09234810585413132,44,8,433.7428057549373,226.9177019054585,909.2663842915897,0.01532675466857882,0.0018060331240910181,0.0020238899607698526,8500.0,0.008698046963758473,auto_nuevo,2
193,252430,0.08905356487995697,79,8,399.7923418004009,472.07665422807196,1129.3493955146498,0.009052735215545685,4.1686094048883245e-05,0.0025636749314065085,8500.0,0.008698046963758473,auto_nuevo,2
194,246761,0.08572850123722875,53,6,351.53785672621206,310.77871659994224,456.7563405612484,6.260594692127867e-05,0.0021931915034246715,0.004550434293675696,8500.0,0.008698046963758473,auto_nuevo,2
195,253352,0.07950979802263966,26,0,330.2665632692,195.10673167799325,1082.0334636547432,0.0010907601057437277,0.00431331805429292,0.003192855701574382,8500.0,0.008698046963758473,auto_nuevo,2
196,245383,0.0693266954856367,57,10,464.51342812929244,441.0472606077889,1345.8457812867264,0.0011405908111746287,0.0014033979660726902,0.0031876734649348352,8500.0,0.008698046963758473,auto_nuevo,2
197,252336,0.07710749590431766,72,7,422.1364847053145,327.1080809786538,315.11569129645466,0.023249855527366532,0.0019880589461323847,0.003691033015468496,8500.0,0.008698046963758473,auto_nuevo,2
198,246551,0.0679946209582153,68,10,428.9973949499891,274.1415022407508,703.6464462169752,0.005035178301063176,0.0017644370804257505,0.0036506918222477423,8500.0,0.008698046963758473,auto_nuevo,2
199,249944,0.07670189521677641,14,6,445.395010399477,170.15639188565353,987.0163690911543,0.011543198089040241,0.0008248206281822276,0.002211221749803104,8500.0,0.008698046963758473,auto_nuevo,2
200,252016,0.07851538071218699,22,11,379.01618720698906,289.79872267268433,1376.9616401121407,0.002501406052027611,0.0011947695262672872,0.0011257149693856613,8500.0,0.008698046963758473,auto_nuevo,3
201,243161,0.09239510352956426,34,9,394.25474511372397,137.97537021921002,1048.7606799524344,0.004576672236820735,0.000724969610142562,0.0030371960195979524,8500.0,0.008698046963758473,auto_nuevo,3
202,251048,0.09233282444719375,50,9,505.364139726352,282.5041387264463,1245.9440261812802,0.011430784865345312,0.001365581364816328,0.0035133037320840155,8500.0,0.008698046963758473,auto_nuevo,3
203,245851,0.07964287721192766,37,9,423.31798532553745,249.66854964257317,679.2726109025734,0.013708691404661282,0.0012410715159214354,0.0038921846883034532,8500.0,0.008698046963758473,auto_nuevo,3
204,254421,0.09225680938824823,70,7,343.02964604247154,151.6106117188019,405.8418274399912,0.01034352588120785,0.00027097803408944357,0.0033304921417530997,8500.0,0.008929174898993378,auto_nuevo,3
205,249103,0.0856652405404353,48,8,336.27192319542814,320.0669699981284,1116.8184180861772,0.0013320483897868718,0.0010437100359008242,0.0040367135810577635,8500.0,0.008929174898993378,auto_nuevo,3
206,249807,0.07826793721800643,43,6,375.62574663060013,340.6905328080887,748.9340436819808,0.006098230176713228,0.0020195573544680144,0.0016133290523230568,8500.0,0.008929174898993378,auto_nuevo,3
207,256555,0.08503918074861969,68,7,253.13973874209444,274.8830141959949,777.5102108556134,0.010626516759926095,0.0013850185151128083,0.0051957969860197805,8500.0,0.008929174898993378,auto_nuevo,3
208,247234,0.0775409463653307,43,10,463.5494592503111,331.95008928816713,607.2621416182717,0.007733072521836325,0.0018195709571357,0.002843804903370164,8500.0,0.008929174898993378,auto_nuevo,3
209,250306,0.10195782608900385,63,8,563.7895958873107,350.97970327876493,993.2338414079475,0.004036929250763072,0.00113503420315026,0.003950665407141592,8500.0,0.008929174898993378,auto_nuevo,3
210,250681,0.08663493608939338,44,6,393.1822663423634,230.35999111081142,905.2934412896984,0.001150509742860322,0.002734891020511236,0.0017716786235301254,8500.0,0.008929174898993378,auto_nuevo,3
211,259537,0.07589207500697734,57,9,465.5382098746711,119.82552304653555,708.6486521697568,0.01022058315404064,0.0012012551957396233,0.003503372428610345,8500.0,0.008929174898993378,auto_nuevo,3
212,249282,0.06862156901584195,55,8,376.3086982910597,370.1461673846155,836.229300067967,0.015015788905389611,0.0008662144344401259,0.0032757784951275085,8500.0,0.008929174898993378,auto_nuevo,3
213,253232,0.07677023548263832,55,7,493.67129514674957,233.0535654915899,1031.8073742056492,0.021246082874760947,0.00030488967949767365,0.0035809878095810874,8500.0,0.008929174898993378,auto_nuevo,3
214,252656,0.1020036288913569,23,7,197.5794526317033,240.12057854838682,1463.6109908374847,0.004586790329502365,0.0010085277571430591,0.0019717100952688837,8500.0,0.008929174898993378,auto_nuevo,3
215,257596,0.06915261135090627,61,7,569.4856698774862,506.85260938411375,1013.2929369042844,0.00171992305493347,0.0005323941968283159,0.006098242477148682,8500.0,0.008929174898993378,auto_nuevo,3
216,252555,0.07950690287851364,6,8,374.07864694814094,435.1801491019679,1179.8212841470727,0.006160197059726452,0.00022004738847394931,0.002945618991349183,8500.0,0.009160302834228282,auto_nuevo,3
217,251992,0.0869782418679192,44,8,453.6197682118265,195.83466073083306,1626.7675656258343,0.004100806037247068,0.0007134998450234298,0.0017799624812404257,8500.0,0.009160302834228282,auto_nuevo,3
218,250806,0.08374830895271727,41,8,548.5425850003336,245.92947368500592,1000.9688228572255,0.00733289681281565,0.002583724014889062,0.001335379056795368,8500.0,0.009160302834228282,auto_nuevo,3
219,248581,0.08621034255334903,0,8,414.11988241587045,284.888391873328,462.2134181941075,0.009392411452946173,0.00026582004009948054,0.004888549085036323,8500.0,0.009160302834228282,auto_nuevo,3
220,244580,0.08866285923690953,28,9,361.94872356944614,264.22602748348964,634.4013039127722,0.0010498704307535757,0.0037388092007978203,0.004464965975351743,8500.0,0.009160302834228282,auto_nuevo,3
221,246082,0.07141216058799918,52,3,339.0428403225872,375.6506410128341,1950.8294346480798,0.011633833556532136,0.0006063799303013425,0.001220621883175721,8500.0,0.009160302834228282,auto_nuevo,3
222,243362,0.07656076929790723,57,6,212.63619156443397,65.4622675675534,831.5186354117242,0.013119459153121453,0.001754847748585108,0.001994680180901428,8500.0,0.009160302834228282,auto_nuevo,3
223,251446,0.07288196119906884,40,5,260.3650851121016,279.83591204568637,89.49894802072345,0.014034810161822939,0.0005657626047785502,0.005067765264220312,8500.0,0.009160302834228282,auto_nuevo,3
224,245911,0.08942195900184248,35,8,242.29521228561757,120.98635688278509,1225.538222144248,0.006515934650502372,2.754278675641303e-05,0.001720939860723918,8500.0,0.009160302834228282,auto_nuevo,3
225,247764,0.07189024503071387,66,7,404.7915829172564,458.4056186511368,386.8474903043044,5.43653290375444e-05,0.000609540364993945,0.0012686070888974616,8500.0,0.009160302834228282,auto_nuevo,3
226,250651,0.07015381270062006,60,6,281.1487233720623,296.6722106601526,1159.6673900290616,0.005503122880568748,0.002069112442764913,0.002323184975637168,8500.0,0.009160302834228282,auto_nuevo,3
227,250139,0.060275893035945965,41,6,385.70868784913404,447.037745696903,960.104172708325,0.003210102095296692,0.0002537560878461667,0.00326724492442918,8500.0,0.009160302834228282,auto_nuevo,3
228,251314,0.0793155823777184,52,6,684.8922003265366,521.7482492772239,997.4508737651885,0.029896178503999435,0.000353344215652957,0.003059101767451823,8500.0,0.009391430769463187,auto_nuevo,3
